交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2014/9/10,"2,435.59","2,432.43","2,437.08","2,422.65","1,091,755.17","9,747,268.30",-12.79,-0.52,-190.49,-7.26
2014/9/11,"2,430.68","2,423.45","2,461.47","2,417.27","1,329,825.83","12,720,338.17",-8.98,-0.37,-199.47,-7.6
2014/9/12,"2,418.75","2,438.36","2,438.36","2,412.62","1,091,601.70","9,662,576.54",14.9,0.61,-184.57,-7.04
2014/9/15,"2,433.00","2,437.19","2,439.25","2,418.96","1,222,471.59","11,250,769.04",-1.17,-0.05,-185.74,-7.08
2014/9/16,"2,440.34","2,388.77","2,442.92","2,386.98","1,867,427.91","14,725,016.99",-48.42,-1.99,-234.16,-8.93
2014/9/17,"2,395.36","2,401.33","2,405.37","2,379.09","1,252,690.28","9,803,947.01",12.56,0.53,-221.6,-8.45
2014/9/18,"2,396.38","2,408.66","2,414.95","2,389.62","1,159,263.76","9,210,533.20",7.34,0.31,-214.26,-8.17
2014/9/19,"2,409.31","2,425.21","2,430.15","2,402.31","1,018,135.77","8,822,103.87",16.55,0.69,-197.72,-7.54
2014/9/22,"2,419.33","2,378.92","2,419.33","2,374.11","1,022,408.70","8,895,805.65",-46.29,-1.91,-244.01,-9.3
2014/9/23,"2,379.52","2,399.46","2,402.48","2,379.52","840,333.41","7,546,368.37",20.54,0.86,-223.46,-8.52
2014/9/24,"2,391.42","2,441.86","2,443.98","2,387.07","1,427,135.30","12,038,993.46",42.4,1.77,-181.06,-6.9
2014/9/25,"2,453.42","2,436.97","2,462.67","2,429.59","1,386,618.91","11,961,262.57",-4.9,-0.2,-185.96,-7.09
2014/9/26,"2,430.81","2,437.20","2,439.65","2,420.50","1,002,994.94","8,775,737.79",0.24,0.01,-185.73,-7.08
2014/9/29,"2,443.91","2,447.80","2,453.67","2,435.61","1,234,017.27","11,146,377.98",10.6,0.43,-175.13,-6.68
2014/9/30,"2,452.17","2,450.99","2,454.89","2,444.20","1,158,042.29","10,190,655.88",3.19,0.13,-171.94,-6.56
2014/10/8,"2,460.87","2,478.38","2,478.38","2,445.27","1,219,536.04","11,650,010.78",27.4,1.12,-144.54,-5.51
2014/10/9,"2,480.20","2,481.96","2,488.11","2,461.11","1,379,239.20","12,075,262.84",3.57,0.14,-140.97,-5.37
2014/10/10,"2,472.10","2,466.79","2,482.14","2,457.68","1,476,343.07","12,192,497.30",-15.17,-0.61,-156.14,-5.95
2014/10/13,"2,457.41","2,454.95","2,460.39","2,430.55","1,315,933.62","11,278,447.88",-11.84,-0.48,-167.98,-6.4
2014/10/14,"2,451.09","2,446.56","2,467.90","2,436.34","1,273,937.05","10,635,664.31",-8.38,-0.34,-176.36,-6.72
2014/10/15,"2,444.54","2,463.87","2,465.50","2,431.19","1,358,018.82","11,483,729.01",17.31,0.71,-159.05,-6.06
2014/10/16,"2,448.97","2,444.40","2,480.30","2,441.82","1,581,666.03","12,834,052.55",-19.48,-0.79,-178.53,-6.81
2014/10/17,"2,443.22","2,441.73","2,456.11","2,410.40","1,327,599.88","11,268,562.55",-2.66,-0.11,-181.19,-6.91
2014/10/20,"2,448.45","2,454.71","2,456.62","2,441.90","914,354.01","8,484,360.49",12.98,0.53,-168.22,-6.41
2014/10/21,"2,453.41","2,433.39","2,459.26","2,432.55","962,419.12","8,662,220.19",-21.32,-0.87,-189.54,-7.23
2014/10/22,"2,434.89","2,418.64","2,447.47","2,417.56","886,561.93","8,225,174.42",-14.75,-0.61,-204.29,-7.79
2014/10/23,"2,415.44","2,395.94","2,424.66","2,392.53","1,034,918.39","8,604,545.28",-22.7,-0.94,-226.99,-8.65
2014/10/24,"2,397.85","2,390.71","2,404.99","2,385.73","749,748.69","6,560,122.52",-5.23,-0.22,-232.22,-8.85
2014/10/27,"2,377.54","2,368.83","2,377.54","2,361.68","738,624.47","6,595,648.08",-21.87,-0.91,-254.09,-9.69
2014/10/28,"2,373.16","2,416.65","2,416.77","2,373.16","1,015,230.55","9,052,990.31",47.82,2.02,-206.27,-7.86
2014/10/29,"2,423.81","2,451.38","2,461.27","2,415.70","1,585,840.62","13,454,172.36",34.73,1.44,-171.54,-6.54
2014/10/30,"2,450.36","2,468.93","2,474.38","2,443.76","1,896,263.53","13,915,735.80",17.54,0.72,-154,-5.87
2014/10/31,"2,473.50","2,508.33","2,512.19","2,466.50","2,391,724.12","18,160,461.70",39.4,1.6,-114.6,-4.37
2014/11/3,"2,515.82","2,512.55","2,524.17","2,502.06","2,058,012.28","15,140,683.51",4.22,0.17,-110.38,-4.21
2014/11/4,"2,511.04","2,513.17","2,517.46","2,498.61","2,182,470.05","15,529,188.26",0.62,0.02,-109.75,-4.18
2014/11/5,"2,516.87","2,503.45","2,519.40","2,499.23","1,904,918.62","14,613,089.51",-9.72,-0.39,-119.48,-4.56
2014/11/6,"2,505.17","2,506.07","2,510.99","2,482.98","1,496,511.17","11,883,920.36",2.62,0.1,-116.86,-4.46
2014/11/7,"2,508.77","2,502.15","2,541.55","2,489.42","2,087,609.11","17,686,866.53",-3.91,-0.16,-120.77,-4.6
2014/11/10,"2,529.83","2,565.73","2,565.73","2,514.71","2,265,997.35","18,761,256.92",63.58,2.54,-57.2,-2.18
2014/11/11,"2,578.44","2,558.61","2,602.37","2,532.57","3,237,116.56","26,584,050.98",-7.12,-0.28,-64.31,-2.45
2014/11/12,"2,545.40","2,594.32","2,594.32","2,539.60","1,846,862.61","15,784,738.28",35.71,1.4,-28.61,-1.09
2014/11/13,"2,597.39","2,579.75","2,607.52","2,567.46","2,198,156.15","19,298,545.29",-14.57,-0.56,-43.18,-1.65
2014/11/14,"2,569.21","2,581.09","2,581.93","2,557.67","1,650,499.65","14,540,993.39",1.34,0.05,-41.83,-1.59
2014/11/17,"2,613.51","2,567.10","2,614.09","2,565.94","1,584,780.95","14,772,464.51",-13.99,-0.54,-55.82,-2.13
2014/11/18,"2,565.27","2,541.42","2,570.21","2,534.93","1,429,413.56","12,424,664.94",-25.68,-1,-81.51,-3.11
2014/11/19,"2,538.23","2,537.22","2,550.50","2,531.32","1,221,469.74","11,303,172.19",-4.19,-0.16,-85.7,-3.27
2014/11/20,"2,528.78","2,537.10","2,545.47","2,522.84","1,061,498.64","9,814,553.87",-0.12,0,-85.83,-3.27
2014/11/21,"2,537.54","2,583.46","2,585.36","2,530.03","1,510,281.39","14,375,081.33",46.36,1.83,-39.47,-1.5
2014/11/24,"2,614.16","2,649.26","2,667.67","2,602.94","2,798,397.20","26,497,491.23",65.8,2.55,26.33,1
2014/11/25,"2,650.09","2,685.56","2,686.06","2,643.84","2,226,116.99","20,687,920.85",36.3,1.37,62.64,2.39
2014/11/26,"2,695.26","2,723.02","2,723.36","2,690.31","2,439,624.85","23,933,389.92",37.46,1.39,100.09,3.82
2014/11/27,"2,737.03","2,754.49","2,754.49","2,718.70","2,654,647.30","26,116,487.72",31.47,1.16,131.56,5.02
2014/11/28,"2,753.93","2,808.82","2,809.54","2,740.37","3,753,236.62","33,025,602.32",54.33,1.97,185.89,7.09
2014/12/1,"2,825.61","2,819.81","2,855.33","2,808.65","3,654,874.17","33,883,308.42",10.99,0.39,196.89,7.51
2014/12/2,"2,807.34","2,923.94","2,944.51","2,804.29","3,614,653.22","34,118,518.91",104.13,3.69,301.01,11.48
2014/12/3,"2,936.12","2,967.55","3,028.23","2,912.25","4,661,566.85","46,485,750.04",43.61,1.49,344.62,13.14
2014/12/4,"2,975.40","3,104.35","3,104.89","2,968.88","4,268,129.28","43,387,556.02",136.8,4.61,481.43,18.35
2014/12/5,"3,143.97","3,124.89","3,195.80","3,011.94","5,248,812.60","55,436,290.49",20.53,0.66,501.96,19.14
2014/12/8,"3,108.27","3,252.88","3,270.88","3,075.70","4,844,623.44","51,577,368.30",128,4.1,629.96,24.02
2014/12/9,"3,233.10","3,106.91","3,387.83","3,074.52","6,328,745.67","70,215,009.92",-145.97,-4.49,483.99,18.45
2014/12/10,"3,120.21","3,221.55","3,229.05","3,058.19","4,250,187.08","47,730,010.31",114.63,3.69,598.62,22.82
2014/12/11,"3,185.16","3,183.01","3,254.42","3,158.44","3,670,916.91","39,294,483.36",-38.53,-1.2,560.09,21.35
2014/12/12,"3,182.92","3,193.23","3,239.45","3,167.93","3,010,653.25","33,781,743.70",10.21,0.32,570.3,21.74
2014/12/15,"3,176.83","3,217.23","3,226.22","3,143.30","2,901,938.34","32,666,804.08",24,0.75,594.3,22.66
2014/12/16,"3,221.36","3,303.40","3,303.40","3,207.69","3,581,238.47","42,566,572.92",86.17,2.68,680.48,25.94
2014/12/17,"3,325.82","3,360.60","3,368.19","3,275.74","4,481,407.70","52,774,893.80",57.2,1.73,737.67,28.12
2014/12/18,"3,359.09","3,345.93","3,393.71","3,322.23","3,559,702.07","41,626,044.89",-14.67,-0.44,723,27.56
2014/12/19,"3,345.63","3,383.17","3,397.18","3,280.92","4,112,115.90","43,551,686.49",37.24,1.11,760.24,28.98
2014/12/22,"3,396.25","3,394.48","3,455.21","3,357.66","5,498,016.71","53,702,110.18",11.31,0.33,771.56,29.42
2014/12/23,"3,358.80","3,324.92","3,431.78","3,316.91","3,697,360.93","37,722,777.41",-69.56,-2.05,702,26.76
2014/12/24,"3,332.15","3,230.39","3,340.36","3,188.50","3,174,495.87","33,947,579.96",-94.54,-2.84,607.46,23.16
2014/12/25,"3,254.48","3,335.42","3,335.78","3,226.32","3,097,995.47","33,012,893.99",105.03,3.25,712.49,27.16
2014/12/26,"3,343.64","3,445.84","3,453.34","3,335.01","3,846,141.24","43,883,842.71",110.42,3.31,822.91,31.37
2014/12/29,"3,502.18","3,455.46","3,524.28","3,405.84","4,250,150.37","50,500,450.84",9.62,0.28,832.53,31.74
2014/12/30,"3,450.81","3,457.55","3,491.83","3,422.17","3,282,338.73","39,460,777.24",2.1,0.06,834.63,31.82
2014/12/31,"3,462.39","3,533.71","3,542.34","3,452.50","3,459,347.60","40,371,088.81",76.15,2.2,910.78,34.72
2015/1/5,"3,566.09","3,641.54","3,669.04","3,551.51","4,511,980.98","51,984,981.74",107.84,3.05,"1,018.62",38.84
2015/1/6,"3,608.43","3,641.06","3,683.23","3,587.23","4,209,621.85","49,852,958.83",-0.48,-0.01,"1,018.13",38.82
2015/1/7,"3,620.92","3,643.79","3,671.19","3,601.70","3,201,912.32","39,873,172.05",2.73,0.08,"1,020.86",38.92
2015/1/8,"3,650.07","3,559.26","3,659.95","3,552.10","2,950,030.45","35,583,196.73",-84.53,-2.32,936.33,35.7
2015/1/9,"3,547.57","3,546.72","3,689.75","3,536.40","3,499,826.72","43,021,059.23",-12.54,-0.35,923.8,35.22
2015/1/12,"3,531.52","3,513.58","3,560.53","3,461.32","2,665,671.75","33,425,713.31",-33.15,-0.93,890.65,33.96
2015/1/13,"3,506.45","3,514.04","3,550.16","3,494.77","1,871,539.65","25,079,667.61",0.46,0.01,891.11,33.97
2015/1/14,"3,522.91","3,502.42","3,547.24","3,471.56","1,960,125.10","24,128,583.75",-11.62,-0.33,879.5,33.53
2015/1/15,"3,501.72","3,604.12","3,604.12","3,482.27","2,378,123.38","30,344,535.11",101.7,2.9,981.2,37.41
2015/1/16,"3,616.25","3,635.15","3,662.16","3,601.26","2,826,816.14","35,556,871.07",31.03,0.86,"1,012.22",38.59
2015/1/19,"3,414.01","3,355.16","3,497.25","3,330.98","3,295,052.75","36,601,753.21",-279.99,-7.7,732.23,27.92
2015/1/20,"3,336.79","3,396.22","3,419.20","3,325.68","2,978,432.32","38,191,790.38",41.07,1.22,773.3,29.48
2015/1/21,"3,420.49","3,548.89","3,557.79","3,409.43","3,379,282.10","42,543,370.43",152.66,4.5,925.96,35.3
2015/1/22,"3,551.05","3,567.61","3,576.76","3,520.05","2,688,535.99","34,502,604.10",18.73,0.53,944.69,36.02
2015/1/23,"3,582.09","3,571.73","3,627.81","3,548.63","2,801,721.72","36,183,554.64",4.12,0.12,948.81,36.17
2015/1/26,"3,580.12","3,607.99","3,611.62","3,559.38","2,397,662.03","30,958,571.01",36.25,1.01,985.06,37.56
2015/1/27,"3,614.04","3,574.93","3,616.26","3,510.02","2,876,691.79","35,754,824.96",-33.05,-0.92,952.01,36.3
2015/1/28,"3,547.24","3,525.32","3,583.31","3,512.39","2,162,202.14","27,874,916.49",-49.61,-1.39,902.4,34.4
2015/1/29,"3,474.92","3,481.80","3,505.58","3,453.90","2,116,188.60","25,189,792.64",-43.53,-1.23,858.87,32.74
2015/1/30,"3,496.89","3,434.39","3,514.22","3,431.94","1,964,791.57","23,742,079.39",-47.41,-1.36,811.46,30.94
2015/2/2,"3,360.19","3,353.96","3,407.26","3,347.09","1,951,836.99","22,483,776.99",-80.43,-2.34,731.03,27.87
2015/2/3,"3,388.60","3,437.45","3,441.71","3,360.72","1,928,460.96","24,110,002.32",83.49,2.49,814.52,31.05
2015/2/4,"3,446.14","3,401.77","3,476.82","3,399.57","1,913,043.49","24,403,429.72",-35.68,-1.04,778.84,29.69
2015/2/5,"3,487.95","3,366.95","3,487.95","3,366.86","2,504,306.09","31,152,366.92",-34.82,-1.02,744.02,28.37
2015/2/6,"3,352.33","3,312.42","3,374.05","3,285.94","1,926,641.86","22,143,318.34",-54.53,-1.62,689.49,26.29
2015/2/9,"3,305.73","3,345.92","3,376.53","3,298.60","1,723,538.20","22,076,652.50",33.5,1.01,723,27.56
2015/2/10,"3,345.08","3,406.94","3,407.18","3,339.55","1,593,090.88","19,912,068.07",61.02,1.82,784.02,29.89
2015/2/11,"3,415.98","3,434.12","3,445.66","3,412.14","1,446,137.72","18,597,921.97",27.18,0.8,811.2,30.93
2015/2/12,"3,435.36","3,442.87","3,453.58","3,405.63","1,560,816.91","19,128,587.35",8.75,0.25,819.95,31.26
2015/2/13,"3,458.83","3,469.83","3,509.51","3,452.08","2,010,899.71","24,707,615.33",26.95,0.78,846.9,32.29
2015/2/16,"3,473.29","3,499.48","3,504.48","3,466.61","1,656,413.43","22,279,972.12",29.66,0.85,876.56,33.42
2015/2/17,"3,511.54","3,522.32","3,536.82","3,511.09","1,653,283.13","21,445,726.79",22.84,0.65,899.4,34.29
2015/2/25,"3,529.55","3,478.73","3,529.55","3,463.96","1,655,393.51","21,173,905.93",-43.59,-1.24,855.8,32.63
2015/2/26,"3,473.71","3,566.30","3,569.33","3,456.87","2,293,284.38","27,980,907.52",87.57,2.52,943.37,35.97
2015/2/27,"3,565.23","3,572.84","3,594.81","3,560.46","2,227,864.38","27,186,194.46",6.55,0.18,949.92,36.22
2015/3/2,"3,603.45","3,601.27","3,608.69","3,566.53","2,481,761.25","32,516,489.71",28.42,0.8,978.34,37.3
2015/3/3,"3,579.32","3,507.90","3,579.32","3,504.20","2,618,664.89","33,570,011.82",-93.36,-2.59,884.97,33.74
2015/3/4,"3,514.67","3,530.82","3,540.91","3,497.17","1,996,639.81","25,746,879.10",22.92,0.65,907.9,34.61
2015/3/5,"3,513.25","3,496.34","3,517.08","3,467.68","2,175,088.05","27,903,059.24",-34.48,-0.98,873.42,33.3
2015/3/6,"3,501.18","3,478.52","3,516.24","3,472.39","1,815,180.54","23,346,824.48",-17.82,-0.51,855.59,32.62
2015/3/9,"3,449.70","3,537.75","3,546.71","3,417.49","2,339,404.11","27,786,047.16",59.23,1.7,914.82,34.88
2015/3/10,"3,523.64","3,520.61","3,551.21","3,511.99","1,942,676.57","24,536,662.59",-17.14,-0.48,897.69,34.22
2015/3/11,"3,524.58","3,524.65","3,568.92","3,512.22","1,889,478.25","23,577,275.55",4.04,0.11,901.73,34.38
2015/3/12,"3,557.69","3,592.84","3,603.34","3,536.53","2,656,646.25","32,214,124.93",68.19,1.93,969.92,36.98
2015/3/13,"3,604.67","3,617.66","3,641.39","3,594.74","2,468,647.68","29,729,851.65",24.81,0.69,994.73,37.92
2015/3/16,"3,641.77","3,705.67","3,705.74","3,621.12","2,754,383.07","35,849,757.02",88.01,2.43,"1,082.75",41.28
2015/3/17,"3,733.96","3,757.12","3,762.58","3,716.81","3,716,256.66","45,500,382.59",51.45,1.39,"1,134.20",43.24
2015/3/18,"3,769.09","3,846.06","3,846.06","3,763.85","4,151,900.11","48,446,552.92",88.93,2.37,"1,223.13",46.63
2015/3/19,"3,851.25","3,839.74","3,859.13","3,809.71","3,915,476.30","46,321,282.16",-6.32,-0.16,"1,216.81",46.39
2015/3/20,"3,852.49","3,892.57","3,916.86","3,832.42","4,018,175.52","54,446,837.43",52.84,1.38,"1,269.65",48.41
2015/3/23,"3,923.08","3,972.06","3,972.30","3,922.21","3,911,199.22","51,976,022.07",79.49,2.04,"1,349.14",51.44
2015/3/24,"3,980.07","3,973.05","3,989.86","3,883.78","4,685,813.12","59,106,680.06",0.98,0.02,"1,350.12",51.47
2015/3/25,"3,961.58","3,940.41","3,980.72","3,913.99","3,799,688.51","50,173,389.17",-32.63,-0.82,"1,317.49",50.23
2015/3/26,"3,921.75","3,950.00","3,992.00","3,892.88","3,467,563.15","46,853,849.08",9.59,0.24,"1,327.07",50.6
2015/3/27,"3,957.54","3,971.70","3,993.03","3,932.87","2,987,560.64","39,313,234.76",21.7,0.55,"1,348.77",51.42
2015/3/30,"3,999.02","4,088.18","4,101.65","3,999.02","4,282,970.20","54,621,107.89",116.48,2.93,"1,465.25",55.86
2015/3/31,"4,138.89","4,051.20","4,166.02","4,037.77","4,360,656.35","59,812,173.26",-36.97,-0.9,"1,428.28",54.45
2015/4/1,"4,057.50","4,123.90","4,139.50","4,046.94","3,295,128.53","46,659,690.47",72.69,1.79,"1,500.97",57.22
2015/4/2,"4,149.95","4,124.78","4,156.84","4,068.65","3,390,704.87","47,661,783.77",0.88,0.02,"1,501.85",57.26
2015/4/3,"4,104.67","4,170.54","4,170.56","4,092.38","3,213,037.66","46,696,560.06",45.76,1.11,"1,547.61",59
2015/4/7,"4,213.89","4,260.04","4,260.47","4,197.02","4,153,626.54","56,464,632.37",89.51,2.15,"1,637.12",62.42
2015/4/8,"4,277.45","4,295.80","4,304.78","4,204.83","4,586,767.15","65,830,806.28",35.76,0.84,"1,672.88",63.78
2015/4/9,"4,316.96","4,262.14","4,332.17","4,212.61","4,396,999.02","65,041,915.15",-33.67,-0.78,"1,639.21",62.5
2015/4/10,"4,249.38","4,344.42","4,351.69","4,231.20","3,481,901.70","50,935,429.12",82.28,1.93,"1,721.49",65.63
2015/4/13,"4,394.05","4,421.07","4,432.02","4,361.59","4,341,530.36","59,851,813.99",76.66,1.76,"1,798.15",68.56
2015/4/14,"4,432.13","4,438.18","4,474.35","4,385.91","4,344,321.26","60,212,744.19",17.11,0.39,"1,815.26",69.21
2015/4/15,"4,439.31","4,380.51","4,476.00","4,379.61","4,721,541.31","59,682,287.56",-57.67,-1.3,"1,757.59",67.01
2015/4/16,"4,355.49","4,513.55","4,513.77","4,335.63","4,226,037.48","56,472,284.41",133.03,3.04,"1,890.62",72.08
2015/4/17,"4,578.68","4,596.14","4,630.27","4,553.90","5,528,026.63","73,395,361.01",82.59,1.83,"1,973.21",75.23
2015/4/20,"4,615.03","4,521.92","4,671.17","4,492.60","6,864,390.75","93,926,490.41",-74.22,-1.61,"1,898.99",72.4
2015/4/21,"4,520.46","4,619.16","4,620.06","4,504.56","4,903,149.91","68,536,502.79",97.24,2.15,"1,996.24",76.11
2015/4/22,"4,637.06","4,739.81","4,740.93","4,632.59","5,162,137.92","76,992,480.39",120.65,2.61,"2,116.89",80.71
2015/4/23,"4,764.48","4,740.89","4,782.04","4,693.97","4,974,309.54","75,225,823.62",1.08,0.02,"2,117.97",80.75
2015/4/24,"4,682.63","4,702.64","4,730.43","4,618.32","4,801,529.36","72,127,309.75",-38.25,-0.81,"2,079.72",79.29
2015/4/27,"4,753.87","4,807.59","4,810.49","4,735.31","5,130,765.48","76,591,040.23",104.95,2.23,"2,184.67",83.29
2015/4/28,"4,811.32","4,741.86","4,839.08","4,703.57","6,086,385.45","86,034,987.53",-65.73,-1.37,"2,118.94",80.79
2015/4/29,"4,722.90","4,774.33","4,797.93","4,695.79","3,950,569.80","60,167,635.06",32.47,0.68,"2,151.40",82.02
2015/4/30,"4,788.41","4,749.89","4,818.73","4,749.49","3,997,274.44","61,251,141.52",-24.44,-0.51,"2,126.96",81.09
2015/5/4,"4,757.64","4,787.74","4,795.92","4,699.40","3,778,438.53","56,545,337.36",37.85,0.8,"2,164.82",82.53
2015/5/5,"4,785.19","4,596.84","4,785.19","4,572.98","4,604,196.26","66,002,021.85",-190.9,-3.99,"1,973.91",75.26
2015/5/6,"4,626.23","4,553.33","4,700.91","4,511.76","3,760,737.02","58,603,398.74",-43.51,-0.95,"1,930.40",73.6
2015/5/7,"4,520.82","4,470.09","4,546.34","4,467.46","2,977,592.03","42,718,995.32",-83.24,-1.83,"1,847.16",70.42
2015/5/8,"4,515.55","4,558.40","4,559.06","4,445.59","3,024,079.67","45,209,069.49",88.32,1.98,"1,935.48",73.79
2015/5/11,"4,582.09","4,690.53","4,690.95","4,535.15","3,738,384.20","58,326,040.88",132.13,2.9,"2,067.61",78.83
2015/5/12,"4,692.12","4,747.42","4,748.00","4,660.02","3,770,538.91","60,712,329.99",56.89,1.21,"2,124.50",81
2015/5/13,"4,746.71","4,718.44","4,758.00","4,678.85","3,707,304.24","59,047,984.78",-28.99,-0.61,"2,095.51",79.89
2015/5/14,"4,717.96","4,700.78","4,735.28","4,670.17","3,377,251.52","51,321,965.56",-17.66,-0.37,"2,077.85",79.22
2015/5/15,"4,690.76","4,617.47","4,690.76","4,592.05","3,284,311.66","50,669,501.02",-83.31,-1.77,"1,994.54",76.04
2015/5/18,"4,582.06","4,575.14","4,623.38","4,565.06","2,691,804.89","43,408,312.94",-42.33,-0.92,"1,952.21",74.43
2015/5/19,"4,577.64","4,731.22","4,740.01","4,577.64","3,147,859.52","52,423,216.01",156.08,3.41,"2,108.30",80.38
2015/5/20,"4,751.57","4,754.92","4,843.10","4,745.21","3,631,807.48","58,995,627.30",23.7,0.5,"2,131.99",81.28
2015/5/21,"4,768.69","4,840.98","4,841.62","4,746.03","3,050,545.37","50,534,610.55",86.06,1.81,"2,218.05",84.56
2015/5/22,"4,895.93","4,951.34","4,951.99","4,870.60","4,558,467.18","71,912,995.32",110.36,2.28,"2,328.41",88.77
2015/5/25,"4,949.11","5,099.50","5,099.84","4,949.11","4,657,365.90","75,708,582.59",148.16,2.99,"2,476.57",94.42
2015/5/26,"5,140.80","5,198.92","5,199.30","5,063.15","4,879,493.59","80,229,584.35",99.42,1.95,"2,575.99",98.21
2015/5/27,"5,216.17","5,181.43","5,226.84","5,126.86","4,707,987.30","77,782,630.91",-17.48,-0.34,"2,558.51",97.54
2015/5/28,"5,174.10","4,834.01","5,213.18","4,831.33","5,718,290.47","87,320,736.37",-347.43,-6.71,"2,211.08",84.3
2015/5/29,"4,839.53","4,840.83","4,924.30","4,665.52","4,278,788.59","63,600,815.26",6.82,0.14,"2,217.90",84.56
2015/6/1,"4,862.76","5,076.18","5,079.32","4,835.77","4,175,037.41","63,784,368.15",235.35,4.86,"2,453.25",93.53
2015/6/2,"5,091.27","5,161.87","5,162.56","5,047.08","4,129,731.96","65,845,285.97",85.69,1.69,"2,538.94",96.8
2015/6/3,"5,176.60","5,143.59","5,186.97","5,059.50","4,142,582.70","67,205,653.22",-18.28,-0.35,"2,520.66",96.1
2015/6/4,"5,156.01","5,181.42","5,194.23","4,863.47","4,827,672.68","73,517,066.94",37.83,0.74,"2,558.49",97.54
2015/6/5,"5,254.91","5,230.55","5,288.34","5,104.18","5,459,611.96","85,522,440.31",49.14,0.95,"2,607.63",99.42
2015/6/8,"5,259.41","5,353.75","5,370.61","5,202.60","6,373,132.37","94,949,801.40",123.2,2.36,"2,730.83",104.11
2015/6/9,"5,379.47","5,317.46","5,380.43","5,251.21","5,704,272.63","87,143,181.96",-36.29,-0.68,"2,694.54",102.73
2015/6/10,"5,254.30","5,309.11","5,374.83","5,209.68","4,421,656.76","71,150,925.68",-8.35,-0.16,"2,686.19",102.41
2015/6/11,"5,305.14","5,306.59","5,329.30","5,248.16","3,923,387.55","66,058,486.80",-2.52,-0.05,"2,683.66",102.32
2015/6/12,"5,329.28","5,335.12","5,351.65","5,283.09","4,301,313.86","69,421,317.33",28.53,0.54,"2,712.19",103.4
2015/6/15,"5,354.01","5,221.17","5,362.45","5,207.31","4,757,457.03","76,623,773.02",-113.95,-2.14,"2,598.24",99.06
2015/6/16,"5,165.02","5,064.82","5,204.30","5,015.26","4,116,756.38","65,152,253.22",-156.35,-2.99,"2,441.90",93.1
2015/6/17,"5,072.31","5,138.83","5,158.37","4,949.29","3,971,241.87","58,986,836.64",74.01,1.46,"2,515.90",95.92
2015/6/18,"5,107.69","4,930.55","5,121.22","4,926.43","3,643,958.14","55,564,675.57",-208.28,-4.05,"2,307.62",87.98
2015/6/19,"4,847.06","4,637.05","4,910.45","4,634.69","3,581,047.44","51,960,957.50",-293.5,-5.95,"2,014.13",76.79
