交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2012/7/31,"9,080.80","9,059.22","9,152.09","9,033.92","394,649.20","4,153,186.46",-11.84,-0.13,-443.29,-4.66
2012/8/1,"9,047.59","9,165.97","9,234.74","9,045.43","408,250.21","4,290,874.97",106.75,1.18,-336.54,-3.54
2012/8/2,"9,150.95","8,995.62","9,164.08","8,959.17","416,082.80","4,365,799.26",-170.35,-1.86,-506.89,-5.33
2012/8/3,"9,016.53","9,076.62","9,076.62","8,957.28","463,425.52","5,046,535.74",81,0.9,-425.89,-4.48
2012/8/6,"9,055.12","9,212.21","9,229.35","9,036.76","576,518.46","6,417,262.87",135.58,1.49,-290.31,-3.06
2012/8/7,"9,217.79","9,229.27","9,243.09","9,175.67","601,167.41","6,573,931.97",17.06,0.19,-273.25,-2.88
2012/8/8,"9,231.89","9,210.67","9,303.88","9,191.30","562,556.27","6,145,677.71",-18.6,-0.2,-291.85,-3.07
2012/8/9,"9,203.41","9,337.54","9,344.09","9,176.78","622,036.00","6,869,953.02",126.87,1.38,-164.97,-1.74
2012/8/10,"9,335.56","9,238.20","9,335.56","9,224.30","579,803.94","6,217,833.48",-99.34,-1.06,-264.31,-2.78
2012/8/13,"9,226.46","9,039.22","9,226.46","9,035.41","581,114.40","6,061,445.08",-198.98,-2.15,-463.3,-4.88
2012/8/14,"9,039.45","9,089.62","9,101.26","8,929.00","582,774.76","6,207,544.97",50.4,0.56,-412.9,-4.35
2012/8/15,"9,052.79","9,048.61","9,084.88","8,994.38","490,039.29","5,064,889.05",-41.01,-0.45,-453.91,-4.78
2012/8/16,"9,018.36","8,973.38","9,046.43","8,963.87","429,304.62","4,486,684.07",-75.22,-0.83,-529.13,-5.57
2012/8/17,"8,963.40","8,883.61","8,983.73","8,801.97","391,989.72","4,323,567.08",-89.78,-1,-618.91,-6.51
2012/8/20,"8,805.35","8,838.63","8,867.97","8,737.63","416,365.13","4,354,115.24",-44.98,-0.51,-663.89,-6.99
2012/8/21,"8,831.52","8,849.49","8,935.24","8,799.24","560,120.03","6,184,919.67",10.86,0.12,-653.03,-6.87
2012/8/22,"8,859.46","8,726.02","8,864.82","8,690.13","560,635.28","6,056,413.93",-123.47,-1.4,-776.49,-8.17
2012/8/23,"8,739.20","8,730.55","8,785.80","8,655.61","555,656.42","6,026,600.46",4.53,0.05,-771.97,-8.12
2012/8/24,"8,697.24","8,579.28","8,718.53","8,578.56","554,685.78","5,807,346.46",-151.27,-1.73,-923.24,-9.72
2012/8/27,"8,562.34","8,402.15","8,562.34","8,401.09","504,376.61","5,223,281.49",-177.13,-2.06,"-1,100.37",-11.58
2012/8/28,"8,389.17","8,400.36","8,454.21","8,358.64","447,132.46","4,681,482.12",-1.79,-0.02,"-1,102.16",-11.6
2012/8/29,"8,364.66","8,270.91","8,396.84","8,270.02","457,984.87","4,851,961.97",-129.45,-1.54,"-1,231.61",-12.96
2012/8/30,"8,218.72","8,220.08","8,290.17","8,132.36","555,567.30","5,852,554.61",-50.83,-0.61,"-1,282.44",-13.5
2012/8/31,"8,218.90","8,210.99","8,275.20","8,210.99","383,903.52","3,898,083.02",-9.08,-0.11,"-1,291.52",-13.59
2012/9/3,"8,220.31","8,361.67","8,399.60","8,215.34","488,839.80","5,154,964.05",150.68,1.84,"-1,140.85",-12.01
2012/9/4,"8,374.24","8,243.83","8,393.16","8,223.35","492,673.94","5,217,367.31",-117.84,-1.41,"-1,258.68",-13.25
2012/9/5,"8,223.10","8,242.59","8,282.22","8,182.05","477,777.20","4,978,270.12",-1.24,-0.02,"-1,259.93",-13.26
2012/9/6,"8,255.68","8,288.27","8,332.97","8,230.35","487,179.77","5,068,637.41",45.68,0.55,"-1,214.25",-12.78
2012/9/7,"8,363.81","8,709.07","8,822.26","8,363.81","1,029,209.42","10,549,583.62",420.8,5.08,-793.45,-8.35
2012/9/10,"8,738.45","8,769.54","8,817.62","8,716.58","882,730.04","9,321,988.64",60.47,0.69,-732.98,-7.71
2012/9/11,"8,728.09","8,739.47","8,739.47","8,638.76","704,313.85","7,433,450.95",-30.07,-0.34,-763.05,-8.03
