交易日期,开盘点位,收盘点位,最高点位,最低点位,成交量(万股),成交额(万元),涨跌,涨跌幅(%),开始日累计涨跌,开始日累计涨跌幅（%）
2015/5/11,"9,008.97","9,404.14","9,404.27","8,991.34","1,185,282.22","27,886,427.82",466.41,5.22,"5,373.75",133.33
2015/5/12,"9,436.47","9,597.21","9,603.93","9,353.43","1,270,215.47","30,042,762.52",193.07,2.05,"5,566.82",138.12
2015/5/13,"9,547.22","9,725.19","9,839.40","9,459.31","1,320,923.25","30,771,799.15",127.97,1.33,"5,694.79",141.3
2015/5/14,"9,764.36","9,706.71","9,839.75","9,620.47","1,226,309.84","28,731,616.08",-18.48,-0.19,"5,676.31",140.84
2015/5/15,"9,677.52","9,632.98","9,735.08","9,487.69","1,144,915.64","26,344,778.09",-73.72,-0.76,"5,602.59",139.01
2015/5/18,"9,618.50","9,929.35","9,943.99","9,608.29","1,164,774.59","27,174,652.22",296.37,3.08,"5,898.95",146.36
2015/5/19,"10,000.55","10,196.28","10,218.87","9,880.74","1,204,159.44","28,798,123.28",266.93,2.69,"6,165.89",152.98
2015/5/20,"10,266.24","10,387.25","10,623.70","10,266.24","1,457,451.08","34,747,665.89",190.97,1.87,"6,356.86",157.72
2015/5/21,"10,451.53","10,856.31","10,856.31","10,451.53","1,395,995.84","34,370,692.08",469.06,4.52,"6,825.91",169.36
2015/5/22,"11,031.33","10,929.20","11,119.23","10,726.05","1,552,022.05","39,307,334.87",72.89,0.67,"6,898.81",171.17
2015/5/25,"10,809.54","11,140.95","11,151.77","10,748.85","1,467,578.42","37,203,704.39",211.74,1.94,"7,110.55",176.42
2015/5/26,"11,247.69","11,564.43","11,565.11","11,197.95","1,517,881.34","39,896,950.93",423.48,3.8,"7,534.03",186.93
2015/5/27,"11,645.87","11,580.69","11,662.56","11,355.45","1,526,192.98","40,656,825.12",16.26,0.14,"7,550.29",187.33
2015/5/28,"11,587.39","10,851.56","11,733.49","10,851.56","1,721,861.07","45,256,382.16",-729.13,-6.3,"6,821.16",169.24
2015/5/29,"10,856.88","10,972.11","11,194.22","10,456.85","1,422,814.35","36,200,760.77",120.55,1.11,"6,941.71",172.23
2015/6/1,"11,095.64","11,500.14","11,500.14","11,095.64","1,260,366.04","33,289,684.89",528.03,4.81,"7,469.74",185.34
2015/6/2,"11,601.77","11,896.23","11,896.23","11,564.22","1,408,357.19","37,826,180.99",396.09,3.44,"7,865.84",195.16
2015/6/3,"11,963.07","11,788.46","11,963.07","11,551.69","1,411,813.99","38,999,289.20",-107.77,-0.91,"7,758.06",192.49
2015/6/4,"11,826.55","11,678.82","11,826.55","11,076.03","1,342,595.56","36,751,829.00",-109.64,-0.93,"7,648.42",189.77
2015/6/5,"11,799.68","11,718.20","11,903.07","11,492.39","1,466,585.58","39,836,915.78",39.39,0.34,"7,687.81",190.75
2015/6/8,"11,721.94","11,530.77","11,721.94","11,370.12","1,341,510.70","36,329,961.89",-187.43,-1.6,"7,500.37",186.1
2015/6/9,"11,492.45","11,503.86","11,670.59","11,389.40","1,106,004.29","29,423,413.59",-26.91,-0.23,"7,473.46",185.43
2015/6/10,"11,454.99","11,746.20","11,834.28","11,361.05","1,173,932.69","31,670,106.41",242.34,2.11,"7,715.81",191.44
2015/6/11,"11,777.82","11,934.71","11,963.39","11,756.16","1,214,044.37","33,484,181.65",188.51,1.6,"7,904.32",196.12
2015/6/12,"11,962.64","11,996.52","12,084.30","11,937.92","1,286,540.27","36,062,425.80",61.81,0.52,"7,966.12",197.65
2015/6/15,"12,059.01","11,702.63","12,075.42","11,680.90","1,330,416.21","36,826,565.79",-293.89,-2.45,"7,672.23",190.36
2015/6/16,"11,547.96","11,230.71","11,551.07","11,121.39","1,190,870.36","31,516,577.24",-471.91,-4.03,"7,200.32",178.65
2015/6/17,"11,232.94","11,385.38","11,447.12","10,888.44","1,051,381.74","27,271,672.75",154.67,1.38,"7,354.99",182.49
2015/6/18,"11,332.57","10,897.68","11,413.05","10,887.33","960,791.53","25,347,736.54",-487.71,-4.28,"6,867.28",170.39
2015/6/19,"10,719.32","10,273.54","10,775.75","10,248.58","892,249.47","21,993,170.07",-624.14,-5.73,"6,243.14",154.9
2015/6/23,"10,265.06","10,462.95","10,463.86","9,739.33","966,907.89","22,544,388.38",189.41,1.84,"6,432.55",159.6
2015/6/24,"10,540.46","10,585.61","10,643.93","10,303.27","1,001,407.51","24,540,942.34",122.66,1.17,"6,555.21",162.64
2015/6/25,"10,606.79","10,160.60","10,613.58","10,051.69","1,029,641.76","25,115,524.18",-425.01,-4.01,"6,130.21",152.1
2015/6/26,"9,823.63","9,306.02","9,867.57","9,278.99","884,130.94","19,383,805.08",-854.59,-8.41,"5,275.62",130.9
2015/6/29,"9,486.56","8,690.82","9,489.80","8,522.32","1,144,044.83","22,806,958.14",-615.2,-6.61,"4,660.42",115.63
2015/6/30,"8,488.25","9,232.48","9,242.49","8,119.28","1,411,281.98","27,450,043.09",541.66,6.23,"5,202.08",129.07
2015/7/1,"9,131.83","8,879.52","9,539.67","8,796.08","1,270,651.44","26,947,848.73",-352.96,-3.82,"4,849.12",120.31
2015/7/2,"8,865.25","8,440.76","8,975.46","8,288.52","1,126,773.98","21,203,733.22",-438.76,-4.94,"4,410.36",109.43
2015/7/3,"8,198.98","8,068.07","8,685.87","7,825.32","1,101,545.86","19,213,188.08",-372.69,-4.42,"4,037.67",100.18
2015/7/6,"8,660.36","8,028.18","8,660.36","7,653.76","1,403,785.97","23,582,971.01",-39.88,-0.49,"3,997.79",99.19
2015/7/7,"7,757.29","7,531.18","7,845.29","7,468.31","670,807.30","10,967,411.86",-497,-6.19,"3,500.79",86.86
2015/7/8,"7,254.63","7,427.09","7,463.72","7,242.35","1,122,521.51","15,663,233.32",-104.09,-1.38,"3,396.70",84.28
2015/7/9,"7,399.49","7,677.21","7,677.84","7,388.22","478,842.36","7,528,720.53",250.12,3.37,"3,646.82",90.48
2015/7/10,"7,850.41","8,001.47","8,012.19","7,821.64","347,582.19","6,167,780.00",324.26,4.22,"3,971.08",98.53
2015/7/13,"8,283.76","8,390.79","8,423.45","8,202.87","662,517.10","12,450,787.87",389.32,4.87,"4,360.40",108.19
2015/7/14,"8,564.94","8,555.76","8,746.18","8,480.11","864,769.18","16,606,811.90",164.96,1.97,"4,525.36",112.28
2015/7/15,"8,589.23","8,117.24","8,589.23","8,116.04","1,211,586.76","21,287,005.30",-438.52,-5.13,"4,086.84",101.4
2015/7/16,"7,990.84","8,277.10","8,445.33","7,741.52","1,217,627.57","20,599,323.85",159.86,1.97,"4,246.70",105.37
2015/7/17,"8,361.31","8,742.15","8,808.67","8,336.74","1,087,575.88","19,687,212.66",465.05,5.62,"4,711.75",116.91
2015/7/20,"8,823.34","8,890.12","9,046.19","8,710.08","1,308,659.21","24,600,390.75",147.98,1.69,"4,859.73",120.58
2015/7/21,"8,806.01","8,999.72","9,072.11","8,717.20","1,146,234.72","21,767,121.94",109.6,1.23,"4,969.32",123.3
2015/7/22,"8,982.08","9,059.05","9,137.47","8,859.41","1,235,015.48","24,235,429.41",59.33,0.66,"5,028.65",124.77
2015/7/23,"9,061.32","9,260.39","9,295.33","8,989.67","1,320,464.18","26,049,182.27",201.34,2.22,"5,230.00",129.76
2015/7/24,"9,278.57","9,075.25","9,392.15","9,010.59","1,470,987.10","29,712,566.65",-185.15,-2,"5,044.85",125.17
2015/7/27,"8,884.23","8,370.61","9,114.25","8,370.61","1,351,864.31","26,874,001.63",-704.64,-7.76,"4,340.21",107.69
2015/7/28,"8,020.48","8,250.61","8,483.28","7,819.35","1,370,217.37","24,597,831.09",-119.99,-1.43,"4,220.22",104.71
2015/7/29,"8,381.42","8,611.22","8,615.98","8,099.08","1,127,341.17","20,950,733.27",360.61,4.37,"4,580.83",113.66
2015/7/30,"8,579.81","8,306.54","8,732.41","8,295.76","1,132,410.45","21,846,313.19",-304.68,-3.54,"4,276.15",106.1
2015/7/31,"8,203.94","8,336.12","8,470.34","8,203.94","894,224.96","17,084,820.59",29.58,0.36,"4,305.72",106.83
2015/8/3,"8,228.27","8,233.48","8,327.95","8,069.23","896,953.74","16,257,728.39",-102.64,-1.23,"4,203.08",104.28
2015/8/4,"8,259.69","8,609.32","8,609.49","8,203.34","1,001,372.10","18,591,933.14",375.85,4.56,"4,578.93",113.61
2015/8/5,"8,600.31","8,472.72","8,698.02","8,431.05","1,021,169.08","19,448,394.92",-136.6,-1.59,"4,442.33",110.22
2015/8/6,"8,304.76","8,388.80","8,515.16","8,274.62","768,414.40","14,618,115.17",-83.93,-0.99,"4,358.40",108.14
2015/8/7,"8,480.04","8,605.33","8,615.53","8,456.21","973,369.29","18,555,271.74",216.54,2.58,"4,574.94",113.51
2015/8/10,"8,676.98","8,955.17","8,996.66","8,631.07","1,205,544.48","23,310,493.40",349.84,4.07,"4,924.78",122.19
2015/8/11,"8,978.08","8,924.76","9,041.71","8,888.98","1,306,439.37","25,263,143.98",-30.42,-0.34,"4,894.36",121.44
2015/8/12,"8,881.31","8,807.99","8,990.67","8,807.41","1,101,046.47","21,013,102.55",-116.77,-1.31,"4,777.59",118.54
2015/8/13,"8,816.16","9,012.30","9,012.30","8,743.57","1,080,005.47","20,303,012.84",204.32,2.32,"4,981.91",123.61
2015/8/14,"9,098.46","9,043.35","9,152.49","9,001.07","1,211,733.99","23,233,425.84",31.05,0.34,"5,012.96",124.38
2015/8/17,"9,032.35","9,103.32","9,117.36","8,963.16","1,220,658.74","23,674,655.65",59.97,0.66,"5,072.92",125.87
2015/8/18,"9,115.86","8,514.90","9,148.76","8,485.04","1,440,101.24","27,579,207.65",-588.42,-6.46,"4,484.51",111.27
2015/8/19,"8,288.00","8,684.99","8,729.28","8,075.63","1,279,748.58","22,956,877.40",170.09,2,"4,654.60",115.49
2015/8/20,"8,605.07","8,436.47","8,750.50","8,436.47","1,063,128.32","19,632,627.78",-248.52,-2.86,"4,406.08",109.32
2015/8/21,"8,289.66","8,009.03","8,392.45","7,998.97","991,944.51","17,256,550.27",-427.45,-5.07,"3,978.63",98.72
2015/8/24,"7,668.68","7,391.45","7,711.61","7,389.34","693,270.90","10,849,504.96",-617.58,-7.71,"3,361.05",83.39
2015/8/25,"6,874.40","6,856.56","7,096.64","6,842.20","812,799.70","11,928,150.29",-534.88,-7.24,"2,826.17",70.12
2015/8/26,"6,877.07","6,676.21","7,118.61","6,586.62","1,265,012.41","17,895,735.05",-180.36,-2.63,"2,645.81",65.65
2015/8/27,"6,811.30","6,933.05","6,933.05","6,570.39","1,035,147.69","14,635,064.87",256.85,3.85,"2,902.66",72.02
2015/8/28,"7,038.49","7,293.46","7,314.03","6,962.45","1,161,513.92","17,110,543.15",360.4,5.2,"3,263.06",80.96
2015/8/31,"7,245.95","7,133.33","7,245.95","7,017.40","979,221.51","14,666,911.37",-160.13,-2.2,"3,102.93",76.99
2015/9/1,"7,019.96","6,860.53","7,019.96","6,716.24","841,996.75","11,599,040.07",-272.8,-3.82,"2,830.13",70.22
2015/9/2,"6,559.96","6,849.94","6,979.13","6,548.97","940,650.32","12,743,200.03",-10.59,-0.15,"2,819.54",69.96
2015/9/7,"6,893.23","6,787.74","7,095.15","6,751.02","893,334.46","12,305,703.94",-62.2,-0.91,"2,757.34",68.41
2015/9/8,"6,715.40","7,013.54","7,027.49","6,630.63","775,473.98","10,461,399.96",225.81,3.33,"2,983.15",74.02
2015/9/9,"7,026.29","7,214.29","7,288.45","7,014.78","1,257,239.43","18,349,659.48",200.75,2.86,"3,183.90",79
2015/9/10,"7,097.33","7,067.40","7,213.34","7,057.42","917,596.93","13,360,103.32",-146.89,-2.04,"3,037.01",75.35
2015/9/11,"7,053.80","7,094.41","7,164.64","7,002.28","753,117.11","10,944,205.34",27.01,0.38,"3,064.02",76.02
2015/9/14,"7,129.92","6,583.04","7,142.12","6,567.85","914,762.23","12,622,619.77",-511.37,-7.21,"2,552.65",63.33
2015/9/15,"6,424.04","6,241.24","6,551.14","6,219.38","755,342.06","9,428,383.35",-341.8,-5.19,"2,210.84",54.85
2015/9/16,"6,267.15","6,667.58","6,696.19","6,248.52","903,709.69","11,734,076.72",426.35,6.83,"2,637.19",65.43
2015/9/17,"6,645.49","6,559.54","6,852.77","6,559.54","1,066,423.75","14,767,394.51",-108.04,-1.62,"2,529.15",62.75
2015/9/18,"6,611.26","6,615.40","6,668.32","6,526.70","712,099.63","9,906,976.46",55.86,0.85,"2,585.01",64.14
2015/9/21,"6,543.61","6,865.58","6,868.35","6,518.96","867,649.02","12,459,092.13",250.18,3.78,"2,835.18",70.35
2015/9/22,"6,898.57","6,941.16","7,018.67","6,844.77","1,050,908.62","15,164,886.69",75.58,1.1,"2,910.77",72.22
2015/9/23,"6,826.02","6,861.67","6,946.18","6,804.37","911,619.76","13,433,966.09",-79.49,-1.15,"2,831.28",70.25
2015/9/24,"6,906.62","6,939.56","6,977.55","6,853.81","896,831.67","13,191,195.49",77.89,1.14,"2,909.16",72.18
2015/9/25,"6,909.07","6,708.31","6,953.73","6,661.21","885,238.83","12,611,051.47",-231.25,-3.33,"2,677.91",66.44
2015/9/28,"6,729.31","6,850.12","6,856.81","6,629.43","638,726.99","9,374,163.95",141.81,2.11,"2,819.72",69.96
2015/9/29,"6,738.26","6,743.21","6,824.85","6,692.93","677,390.59","10,022,243.79",-106.91,-1.56,"2,712.81",67.31
2015/9/30,"6,771.73","6,779.70","6,820.94","6,705.92","630,740.42","9,246,229.54",36.5,0.54,"2,749.31",68.21
2015/10/8,"7,020.13","7,038.19","7,117.19","6,970.21","923,964.92","13,809,493.26",258.49,3.81,"3,007.80",74.63
2015/10/9,"7,026.82","7,133.52","7,172.89","7,001.35","986,327.99","14,661,393.15",95.32,1.35,"3,103.12",76.99
2015/10/12,"7,174.92","7,428.18","7,517.59","7,169.94","1,320,315.22","20,691,075.86",294.67,4.13,"3,397.79",84.3
2015/10/13,"7,375.94","7,480.37","7,500.74","7,346.81","1,192,408.80","18,498,752.94",52.19,0.7,"3,449.97",85.6
2015/10/14,"7,446.26","7,399.97","7,520.50","7,379.76","1,165,370.66","18,642,368.24",-80.39,-1.07,"3,369.58",83.6
2015/10/15,"7,377.53","7,628.35","7,628.76","7,377.53","1,197,709.53","19,294,440.07",228.37,3.09,"3,597.95",89.27
2015/10/16,"7,674.29","7,710.47","7,720.00","7,557.46","1,335,981.74","21,699,475.69",82.12,1.08,"3,680.07",91.31
2015/10/19,"7,743.06","7,703.73","7,804.62","7,613.34","1,335,000.38","22,153,134.72",-6.74,-0.09,"3,673.33",91.14
2015/10/20,"7,685.98","7,875.64","7,875.64","7,668.64","1,321,038.39","21,947,642.76",171.91,2.23,"3,845.24",95.41
2015/10/21,"7,876.11","7,411.86","7,922.38","7,374.52","1,703,189.80","27,950,486.56",-463.78,-5.89,"3,381.46",83.9
2015/10/22,"7,392.72","7,671.76","7,683.86","7,377.21","1,315,612.71","21,714,281.02",259.9,3.51,"3,641.36",90.35
2015/10/23,"7,713.17","7,823.71","7,850.15","7,654.72","1,489,534.58","26,225,547.30",151.95,1.98,"3,793.31",94.12
2015/10/26,"7,927.15","7,889.24","7,949.35","7,775.93","1,624,813.98","28,685,623.17",65.53,0.84,"3,858.85",95.74
2015/10/27,"7,820.36","7,928.63","7,974.84","7,540.32","1,451,705.19","25,124,913.86",39.39,0.5,"3,898.24",96.72
2015/10/28,"7,873.54","7,724.01","7,986.57","7,687.20","1,345,358.26","23,475,289.17",-204.63,-2.58,"3,693.61",91.64
2015/10/29,"7,772.02","7,771.86","7,861.74","7,646.32","1,140,691.50","19,554,924.28",47.85,0.62,"3,741.46",92.83
2015/10/30,"7,769.06","7,795.92","7,923.63","7,642.46","1,201,303.32","21,260,499.13",24.07,0.31,"3,765.52",93.43
2015/11/2,"7,623.20","7,647.00","7,895.74","7,591.11","1,131,945.95","19,944,588.55",-148.92,-1.91,"3,616.61",89.73
2015/11/3,"7,677.61","7,630.68","7,726.06","7,562.59","943,978.74","16,658,149.14",-16.32,-0.21,"3,600.28",89.33
2015/11/4,"7,672.14","8,039.35","8,039.35","7,672.14","1,368,197.67","24,411,344.46",408.67,5.36,"4,008.96",99.47
2015/11/5,"8,057.46","8,032.87","8,159.80","7,965.75","1,566,343.94","27,957,367.99",-6.48,-0.08,"4,002.47",99.31
2015/11/6,"8,065.07","8,265.50","8,276.94","8,065.07","1,400,810.40","25,536,857.46",232.63,2.9,"4,235.10",105.08
2015/11/9,"8,227.92","8,406.66","8,456.21","8,173.93","1,606,475.60","29,929,467.52",141.17,1.71,"4,376.27",108.58
2015/11/10,"8,364.10","8,443.87","8,508.31","8,318.45","1,550,745.41","28,993,813.93",37.2,0.44,"4,413.47",109.5
2015/11/11,"8,457.19","8,554.57","8,564.56","8,375.43","1,462,783.88","28,109,988.29",110.71,1.31,"4,524.18",112.25
2015/11/12,"8,612.82","8,534.12","8,627.22","8,413.04","1,654,707.54","32,674,837.83",-20.45,-0.24,"4,503.73",111.74
2015/11/13,"8,441.79","8,345.63","8,469.47","8,266.41","1,512,459.21","29,577,224.34",-188.49,-2.21,"4,315.24",107.07
2015/11/16,"8,213.56","8,513.26","8,513.26","8,202.47","1,236,502.67","24,101,361.52",167.63,2.01,"4,482.86",111.23
2015/11/17,"8,594.68","8,447.52","8,667.54","8,418.72","1,623,589.30","32,157,525.91",-65.74,-0.77,"4,417.13",109.6
2015/11/18,"8,443.96","8,266.70","8,481.29","8,247.31","1,248,089.50","24,232,677.45",-180.82,-2.14,"4,236.30",105.11
2015/11/19,"8,295.79","8,519.07","8,519.07","8,295.79","1,209,360.89","23,568,299.07",252.37,3.05,"4,488.68",111.37
2015/11/20,"8,553.63","8,580.42","8,629.18","8,490.38","1,489,513.82","30,002,696.58",61.34,0.72,"4,550.02",112.89
2015/11/23,"8,564.88","8,532.52","8,658.32","8,495.23","1,538,397.91","30,321,601.49",-47.9,-0.56,"4,502.12",111.7
2015/11/24,"8,522.16","8,613.72","8,613.72","8,427.46","1,202,238.71","24,094,929.75",81.2,0.95,"4,583.32",113.72
2015/11/25,"8,617.50","8,754.11","8,765.41","8,597.97","1,382,807.57","28,556,132.10",140.39,1.63,"4,723.71",117.2
2015/11/26,"8,801.56","8,655.06","8,814.77","8,641.78","1,470,812.26","30,929,055.73",-99.05,-1.13,"4,624.66",114.74
2015/11/27,"8,605.61","8,096.45","8,637.34","8,033.21","1,521,559.71","30,157,880.00",-558.61,-6.45,"4,066.05",100.88
2015/11/30,"8,109.26","8,163.05","8,210.36","7,744.35","1,371,261.60","26,714,332.61",66.6,0.82,"4,132.65",102.54
2015/12/1,"8,147.43","8,163.05","8,240.41","8,068.53","1,132,051.34","22,659,166.31",0,--,"4,132.65",102.54
2015/12/2,"8,146.64","8,183.65","8,183.65","7,918.33","1,001,098.59","19,655,670.07",20.6,0.25,"4,153.26",103.05
2015/12/3,"8,190.47","8,346.64","8,346.64","8,190.47","961,646.52","19,133,110.62",162.98,1.99,"4,316.24",107.09
2015/12/4,"8,298.07","8,235.21","8,341.48","8,177.03","1,105,452.43","21,612,311.06",-111.43,-1.33,"4,204.81",104.33
2015/12/7,"8,242.27","8,316.89","8,335.69","8,176.72","1,016,953.39","20,371,942.98",81.68,0.99,"4,286.50",106.35
2015/12/8,"8,278.79","8,139.19","8,278.79","8,125.55","1,075,088.67","21,529,054.58",-177.7,-2.14,"4,108.80",101.95
2015/12/9,"8,093.03","8,115.76","8,171.52","8,050.63","972,954.75","19,941,176.39",-23.43,-0.29,"4,085.37",101.36
2015/12/10,"8,109.23","8,134.48","8,216.61","8,101.21","950,811.32","19,871,286.57",18.72,0.23,"4,104.08",101.83
2015/12/11,"8,095.08","8,082.69","8,155.48","8,046.48","819,868.01","16,786,879.66",-51.79,-0.64,"4,052.29",100.54
2015/12/14,"7,999.64","8,259.69","8,259.69","7,982.18","839,155.62","16,740,432.80",177,2.19,"4,229.29",104.93
2015/12/15,"8,273.65","8,323.43","8,378.07","8,269.14","976,193.59","20,012,520.59",63.74,0.77,"4,293.04",106.52
2015/12/16,"8,355.68","8,344.35","8,402.23","8,317.67","1,038,079.65","21,651,793.42",20.92,0.25,"4,313.95",107.04
2015/12/17,"8,416.34","8,512.48","8,521.97","8,409.97","1,366,414.07","28,334,786.07",168.13,2.01,"4,482.08",111.21
2015/12/18,"8,523.65","8,478.87","8,564.21","8,440.98","1,263,909.65","27,209,317.48",-33.6,-0.39,"4,448.48",110.37
2015/12/21,"8,474.49","8,573.70","8,587.97","8,466.78","1,158,693.37","24,342,760.98",94.82,1.12,"4,543.30",112.73
2015/12/22,"8,587.38","8,652.64","8,652.64","8,531.30","1,080,881.03","22,161,780.90",78.94,0.92,"4,622.24",114.68
2015/12/23,"8,644.91","8,556.14","8,679.56","8,531.78","1,179,680.36","24,586,480.91",-96.49,-1.12,"4,525.75",112.29
2015/12/24,"8,537.17","8,517.34","8,558.61","8,422.49","892,272.06","18,519,163.37",-38.8,-0.45,"4,486.95",111.33
2015/12/25,"8,530.88","8,565.72","8,578.12","8,507.37","838,031.45","17,923,674.38",48.38,0.57,"4,535.32",112.53
2015/12/28,"8,599.73","8,392.68","8,628.12","8,392.68","1,156,213.84","24,187,499.60",-173.04,-2.02,"4,362.28",108.23
2015/12/29,"8,392.77","8,467.39","8,467.39","8,342.75","918,751.90","19,150,250.75",74.72,0.89,"4,436.99",110.09
2015/12/30,"8,484.94","8,542.20","8,542.20","8,455.76","956,805.94","20,545,483.20",74.81,0.88,"4,511.81",111.94
2015/12/31,"8,552.77","8,393.83","8,565.58","8,389.28","916,010.05","19,777,938.32",-148.38,-1.74,"4,363.43",108.26
2016/1/4,"8,385.00","7,703.19","8,385.00","7,701.92","787,112.88","15,545,205.25",-690.64,-8.23,"3,672.79",91.13
2016/1/5,"7,375.71","7,604.33","7,748.81","7,338.18","1,134,841.20","21,117,304.77",-98.86,-1.28,"3,573.93",88.67
2016/1/6,"7,641.97","7,747.72","7,750.89","7,557.88","936,092.70","18,003,160.14",143.39,1.89,"3,717.32",92.23
2016/1/7,"7,598.76","7,113.52","7,598.76","7,102.94","259,742.90","4,638,085.26",-634.2,-8.19,"3,083.12",76.5
2016/1/8,"7,263.66","7,200.30","7,359.89","6,863.27","1,064,772.16","18,847,831.70",86.78,1.22,"3,169.90",78.65
2016/1/11,"7,039.20","6,745.32","7,138.67","6,735.00","951,251.38","16,121,349.33",-454.98,-6.32,"2,714.92",67.36
2016/1/12,"6,775.65","6,810.77","6,902.34","6,670.60","826,731.33","14,183,140.20",65.45,0.97,"2,780.37",68.99
2016/1/13,"6,862.69","6,602.31","6,903.18","6,602.31","793,359.54","13,771,509.36",-208.46,-3.06,"2,571.91",63.81
2016/1/14,"6,416.24","6,842.09","6,848.80","6,406.24","867,621.46","14,477,260.94",239.79,3.63,"2,811.70",69.76
2016/1/15,"6,794.18","6,632.11","6,845.29","6,593.38","828,655.23","14,134,327.98",-209.98,-3.07,"2,601.72",64.55
2016/1/18,"6,511.12","6,741.68","6,815.08","6,511.12","735,549.21","12,710,362.22",109.56,1.65,"2,711.28",67.27
2016/1/19,"6,724.48","6,971.63","6,987.58","6,713.05","902,239.43","15,659,558.34",229.95,3.41,"2,941.23",72.98
2016/1/20,"6,927.48","6,876.36","7,011.48","6,837.60","907,061.24","16,068,842.30",-95.27,-1.37,"2,845.96",70.61
2016/1/21,"6,771.52","6,632.85","6,954.20","6,632.85","852,170.56","14,845,906.65",-243.51,-3.54,"2,602.45",64.57
2016/1/22,"6,711.82","6,700.96","6,744.64","6,518.71","712,397.32","12,395,905.68",68.12,1.03,"2,670.57",66.26
2016/1/25,"6,761.90","6,760.55","6,831.96","6,703.42","643,431.26","11,539,498.57",59.59,0.89,"2,730.16",67.74
2016/1/26,"6,684.95","6,304.52","6,694.98","6,288.35","837,666.10","13,847,988.87",-456.04,-6.75,"2,274.12",56.42
2016/1/27,"6,341.43","6,256.08","6,356.62","5,973.12","848,439.08","13,271,947.25",-48.44,-0.77,"2,225.68",55.22
2016/1/28,"6,186.55","6,047.35","6,268.63","6,022.91","649,497.59","10,099,087.46",-208.73,-3.34,"2,016.95",50.04
2016/1/29,"6,045.34","6,272.91","6,322.85","6,026.88","695,869.24","10,753,235.64",225.57,3.73,"2,242.52",55.64
2016/2/1,"6,241.61","6,201.99","6,302.62","6,122.94","583,746.26","9,390,632.18",-70.92,-1.13,"2,171.59",53.88
2016/2/2,"6,207.90","6,391.59","6,416.14","6,207.90","671,996.04","10,569,184.85",189.6,3.06,"2,361.19",58.58
2016/2/3,"6,323.50","6,398.52","6,426.83","6,280.55","612,614.19","9,803,303.11",6.93,0.11,"2,368.13",58.76
2016/2/4,"6,409.98","6,484.77","6,521.02","6,409.98","695,273.63","11,544,108.88",86.25,1.35,"2,454.38",60.9
2016/2/5,"6,478.08","6,399.22","6,496.31","6,398.86","580,297.10","9,773,379.56",-85.55,-1.32,"2,368.82",58.77
2016/2/15,"6,206.24","6,400.88","6,432.60","6,205.25","536,601.06","8,864,786.29",1.66,0.03,"2,370.48",58.82
2016/2/16,"6,437.86","6,643.88","6,663.55","6,437.86","782,368.28","13,228,666.00",243,3.8,"2,613.49",64.84
2016/2/17,"6,642.55","6,727.22","6,737.83","6,613.30","888,254.81","15,050,255.01",83.34,1.25,"2,696.82",66.91
